unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
139144,Berry College,www.berry.edu/,Mount Berry,Georgia,Private not-for-profit,Mixed Baccalaureate,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Small,Highly residential,Master's,Classified,Not Classified,https://www.berry.edu/academics/fs/departments/visual-and-performing-arts,score=533;tier=inventory;hubSig=5;listingLinks=65;slugDiv=28;structHits=6;ctrlStructured=12;canonicalHub=0;flags=tooSpecific,exceptions_seen,https://www.berry.edu/academics/fs/departments/music|https://www.berry.edu/academics/fs/departments/biology|https://www.berry.edu/academics/fs/departments/religion-and-philosophy|https://www.berry.edu/academics/fs/departments/teacher-education|https://www.berry.edu/academics/fs/departments/world-languages,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/berry-college/majors,passed_ctrl_thresh,0,,African,,Blackstone,Race|race,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,institution-profile-2026-03-05-17-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/139144/1772749481578,1,,41486,13646,2484,903,1581,0.2,2.3,8.4,10.6,0.0,72.7,4.1,1.2,0.5
461865,Best Care College,bestcarecollege.edu/,East Orange,New Jersey,Private for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://bestcarecollege.edu/majors-minors,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://bestcarecollege.edu/academics/programs|https://bestcarecollege.edu/academics/majors|https://bestcarecollege.edu/academics/majors-minors|https://bestcarecollege.edu/academics/majors-minors/|https://bestcarecollege.edu/academics/programs/,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/best-care-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/461865/1772749485063,1,,,,44,4,40,0.0,2.3,95.5,2.3,0.0,0.0,0.0,0.0,0.0
485999,Bet Medrash Gadol Ateret Torah,,Brooklyn,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/485999/1772749488119,1,,10700,,112,112,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
189273,Beth Hamedrash Shaarei Yosher Institute,bhsy.edu/,Brooklyn,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://bhsy.edu/wp-content/uploads/BHSY Catalog.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://bhsy.edu/wp-content/uploads/2022/10/1119200_HEERF_Q32022101022-BHSY.pdf|https://bhsy.edu/wp-content/uploads/2022/07/1119200_HEERF_Q22022_070822-BHSY-2.pdf|https://bhsy.edu/wp-content/uploads/2022/01/01119200_HEERF_Q42021_011022.pdf|https://bhsy.edu/wp-content/uploads/2022/04/01119200_HEERF_Q12022_040822.pdf|https://bhsy.edu/wp-content/uploads/2021/07/BHSY-Report-for-quarter-ending-06.30.2021.pdf,0,BA|BS|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/beth-hamedrash-shaarei-yosher-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/189273/1772749491574,1,,12000,,91,91,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
183804,Beth Medrash Govoha,bmg.edu/,Lakewood,New Jersey,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Medium,Primarily residential,Master's,Not Classified,Not Classified,https://bmg.edu/catalog,score=-50;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=0;flags=thin,exceptions_seen,https://www.bmg.edu/catalog|https://bmg.edu/catalog/|https://bmg.edu/|https://www.bmg.edu/transcript|https://www.bmg.edu/inquiries,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/beth-medrash-govoha/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/183804/1772749494980,1,,25780,5360,9657,9657,0,0.0,0.0,0.0,0.2,0.0,98.7,0.0,0.0,1.2
486196,Beth Medrash Meor Yitzchok,,Monsey,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/486196/1772749498066,1,,12600,,226,226,0,0.0,0.0,0.0,0.0,0.0,91.6,0.0,0.0,8.4
488314,Beth Medrash of Asbury Park,,Lakewood,New Jersey,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Primarily residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/488314/1772749501470,1,,12010,,124,124,0,0.0,0.0,0.0,0.0,0.0,88.7,0.0,0.0,11.3
154721,Bethany College,www.bethanylb.edu/,Lindsborg,Kansas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.bethanylb.edu/college-catalog/,score=140;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.bethanylb.edu/college-catalog|http://www.bethanylb.edu/college-catalog|https://www.bethanylb.edu/academics|http://www.bethanylb.edu/academics|https://www.bethanylb.edu/business,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bethany-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,institution-profile-2026-03-05-17-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/154721/1772749504932,1,,33000,17650,615,401,214,2.0,0.8,18.4,24.2,0.3,49.8,1.3,1.3,2.0
237181,Bethany College,www.bethanywv.edu/,Bethany,West Virginia,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.bethanywv.edu/academics/programs/,score=954;tier=inventory;hubSig=5;listingLinks=113;slugDiv=36;structHits=5;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://www.bethanywv.edu/programs/|https://www.bethanywv.edu/programs|https://www.bethanywv.edu/academics/programs|https://www.bethanywv.edu/academics/programs/computer-science/?et_fb=1&PageSpeed=off|https://www.bethanywv.edu/academics/programs/computer-science/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/bethany-college/majors,cv_unresolved,0,,African,,,,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/237181/1772749508361,1,,36102,12390,640,376,264,0.6,0.2,15.8,5.3,0.3,45.2,2.7,22.5,7.5
486284,Bethany Global University,bethanygu.edu/,Bloomington,Minnesota,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://bethanygu.edu/programs,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://bethanygu.edu/programs/|https://bethanygu.edu/wp-content/uploads/2024/12/BGU-Catalog-24-25.pdf|https://bethanygu.edu/wp-content/uploads/2025/08/BGU-Catalog-2025-26.pdf|https://bethanygu.edu/academics/undergraduate/ba-in-missions|https://bethanygu.edu/academics/undergraduate/ba-in-missions/,0,BA|BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bethany-global-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/486284/1772749511816,1,,11000,7194,100,35,65,2.0,5.0,6.0,6.0,4.0,63.0,1.0,10.0,3.0
173142,Bethany Lutheran College,www.blc.edu/,Mankato,Minnesota,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Special Focus: Other Health Professions,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.blc.edu/majors-minors,score=962;tier=inventory;hubSig=5;listingLinks=51;slugDiv=39;structHits=7;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.blc.edu/programs/|https://www.blc.edu/programs|https://www.blc.edu/academics/programs/|https://www.blc.edu/academics/programs|https://www.blc.edu/majors-minors/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bethany-lutheran-college/majors,cv_unresolved,0,,African,ethnic,black,,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-05-17-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/173142/1772749515241,1,,31360,10815,899,401,498,0.1,1.1,2.6,8.3,0.1,68.6,2.6,1.2,15.4
143233,Bethany Theological Seminary,www.bethanyseminary.edu/,Richmond,Indiana,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.bethanyseminary.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.bethanyseminary.edu/academic-catalog/2526|https://www.bethanyseminary.edu/|https://www.bethanyseminary.edu/,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bethany-theological-seminary/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/143233/1772749518672,1,,,12150,61,25,36,0.0,0.0,9.8,1.6,0.0,77.0,0.0,8.2,3.3
154749,Bethel College-North Newton,www.bethelks.edu/,North Newton,Kansas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.bethelks.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bethel-college-north-newton/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/154749/1772749521738,1,,35014,,509,257,252,3.9,1.8,20.4,18.1,0.4,47.5,0.4,1.8,5.7
150145,Bethel University,betheluniversity.edu/,Mishawaka,Indiana,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Highly residential,Master's,Not Classified,Not Classified,https://betheluniversity.edu/academics/majors/,score=974;tier=inventory;hubSig=5;listingLinks=86;slugDiv=80;structHits=7;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://betheluniversity.edu/academics/majors-minors|https://betheluniversity.edu/academics/majors-minors/|https://betheluniversity.edu/majors-minors|https://betheluniversity.edu/majors-minors/|https://betheluniversity.edu/academics/majors,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/bethel-university/majors,cv_unresolved,0,,,,Blackwood,,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/150145/1772749525187,1,,34600,9744,1167,516,651,0.2,1.3,6.2,11.1,0.2,64.9,5.0,0.3,10.9
